"","Spend","Treatment"
"10479",75.6447033019751,"B"
"10480",76.2568775731647,"B"
"10481",80.544114532581,"B"
"10482",71.2636747577204,"B"
"10483",79.6530896580311,"B"
"10484",77.8040785513115,"B"
"10485",76.8570640974171,"B"
"10486",77.6289818184092,"B"
"10487",80.4766613702043,"B"
"10488",80.0890200495404,"B"
"10489",80.852584651016,"B"
"10490",77.5512820871962,"B"
"10491",78.7388270623609,"B"
"10492",76.3758831849691,"B"
"10493",79.8349622619718,"B"
"10494",81.4772431416426,"B"
"10495",76.5597054477804,"B"
"10496",79.935346581132,"B"
"10497",78.0670078375359,"B"
"10498",83.8365437182561,"B"
"10499",89.9974737154698,"B"
"10500",88.3113779620378,"B"
"10501",77.0656202471315,"B"
"10502",85.5768731652345,"B"
"10503",86.248317186593,"B"
"10504",79.7475824272235,"B"
"10505",81.8847810792415,"B"
"10506",73.9193208002502,"B"
"10507",78.9670493084532,"B"
"10508",77.3549337236944,"B"
"10509",81.479096335005,"B"
"10510",87.7764373700599,"B"
"10511",81.8037924356413,"B"
"10512",74.9591119866097,"B"
"10513",83.1414278888305,"B"
"10514",77.6557806491551,"B"
"10515",80.2858396414684,"B"
"10516",0,"B"
"10517",0,"B"
"10518",0,"B"
"10519",0,"B"
"10520",0,"B"
"10521",0,"B"
"10522",0,"B"
"10523",0,"B"
"10524",0,"B"
"10525",0,"B"
"10526",0,"B"
"10527",0,"B"
"10528",0,"B"
"10529",0,"B"
"10530",0,"B"
"10531",0,"B"
"10532",0,"B"
"10533",0,"B"
"10534",0,"B"
"10535",0,"B"
"10536",0,"B"
"10537",0,"B"
"10538",0,"B"
"10539",0,"B"
"10540",0,"B"
"10541",0,"B"
"10542",0,"B"
"10543",0,"B"
"10544",0,"B"
"10545",0,"B"
"10546",0,"B"
"10547",0,"B"
"10548",0,"B"
"10549",0,"B"
"10550",0,"B"
"10551",0,"B"
"10552",0,"B"
"10553",0,"B"
"10554",0,"B"
"10555",0,"B"
"10556",0,"B"
"10557",0,"B"
"10558",0,"B"
"10559",0,"B"
"10560",0,"B"
"10561",0,"B"
"10562",0,"B"
"10563",0,"B"
"10564",0,"B"
"10565",0,"B"
"10566",0,"B"
"10567",0,"B"
"10568",0,"B"
"10569",0,"B"
"10570",0,"B"
"10571",0,"B"
"10572",0,"B"
"10573",0,"B"
"10574",0,"B"
"10575",0,"B"
"10576",0,"B"
"10577",0,"B"
"10578",0,"B"
"10579",0,"B"
"10580",0,"B"
"10581",0,"B"
"10582",0,"B"
"10583",0,"B"
"10584",0,"B"
"10585",0,"B"
"10586",0,"B"
"10587",0,"B"
"10588",0,"B"
"10589",0,"B"
"10590",0,"B"
"10591",0,"B"
"10592",0,"B"
"10593",0,"B"
"10594",0,"B"
"10595",0,"B"
"10596",0,"B"
"10597",0,"B"
"10598",0,"B"
"10599",0,"B"
"10600",0,"B"
"10601",0,"B"
"10602",0,"B"
"10603",0,"B"
"10604",0,"B"
"10605",0,"B"
"10606",0,"B"
"10607",0,"B"
"10608",0,"B"
"10609",0,"B"
"10610",0,"B"
"10611",0,"B"
"10612",0,"B"
"10613",0,"B"
"10614",0,"B"
"10615",0,"B"
"10616",0,"B"
"10617",0,"B"
"10618",0,"B"
"10619",0,"B"
"10620",0,"B"
"10621",0,"B"
"10622",0,"B"
"10623",0,"B"
"10624",0,"B"
"10625",0,"B"
"10626",0,"B"
"10627",0,"B"
"10628",0,"B"
"10629",0,"B"
"10630",0,"B"
"10631",0,"B"
"10632",0,"B"
"10633",0,"B"
"10634",0,"B"
"10635",0,"B"
"10636",0,"B"
"10637",0,"B"
"10638",0,"B"
"10639",0,"B"
"10640",0,"B"
"10641",0,"B"
"10642",0,"B"
"10643",0,"B"
"10644",0,"B"
"10645",0,"B"
"10646",0,"B"
"10647",0,"B"
"10648",0,"B"
"10649",0,"B"
"10650",0,"B"
"10651",0,"B"
"10652",0,"B"
"10653",0,"B"
"10654",0,"B"
"10655",0,"B"
"10656",0,"B"
"10657",0,"B"
"10658",0,"B"
"10659",0,"B"
"10660",0,"B"
"10661",0,"B"
"10662",0,"B"
"10663",0,"B"
"10664",0,"B"
"10665",0,"B"
"10666",0,"B"
"10667",0,"B"
"10668",0,"B"
"10669",0,"B"
"10670",0,"B"
"10671",0,"B"
"10672",0,"B"
"10673",0,"B"
"10674",0,"B"
"10675",0,"B"
"10676",0,"B"
"10677",0,"B"
"10678",0,"B"
"10679",0,"B"
"10680",0,"B"
"10681",0,"B"
"10682",0,"B"
"10683",0,"B"
"10684",0,"B"
"10685",0,"B"
"10686",0,"B"
"10687",0,"B"
"10688",0,"B"
"10689",0,"B"
"10690",0,"B"
"10691",0,"B"
"10692",0,"B"
"10693",0,"B"
"10694",0,"B"
"10695",0,"B"
"10696",0,"B"
"10697",0,"B"
"10698",0,"B"
"10699",0,"B"
"10700",0,"B"
"10701",0,"B"
"10702",0,"B"
"10703",0,"B"
"10704",0,"B"
"10705",0,"B"
"10706",0,"B"
"10707",0,"B"
"10708",0,"B"
"10709",0,"B"
"10710",0,"B"
"10711",0,"B"
"10712",0,"B"
"10713",0,"B"
"10714",0,"B"
"10715",0,"B"
"10716",0,"B"
"10717",0,"B"
"10718",0,"B"
"10719",0,"B"
"10720",0,"B"
"10721",0,"B"
"10722",0,"B"
"10723",0,"B"
"10724",0,"B"
"10725",0,"B"
"10726",0,"B"
"10727",0,"B"
"10728",0,"B"
"10729",0,"B"
"10730",0,"B"
"10731",0,"B"
"10732",0,"B"
"10733",0,"B"
"10734",0,"B"
"10735",0,"B"
"10736",0,"B"
"10737",0,"B"
"10738",0,"B"
"10739",0,"B"
"10740",0,"B"
"10741",0,"B"
"10742",0,"B"
"10743",0,"B"
"10744",0,"B"
"10745",0,"B"
"10746",0,"B"
"10747",0,"B"
"10748",0,"B"
"10749",0,"B"
"10750",0,"B"
"10751",0,"B"
"10752",0,"B"
"10753",0,"B"
"10754",0,"B"
"10755",0,"B"
"10756",0,"B"
"10757",0,"B"
"10758",0,"B"
"10759",0,"B"
"10760",0,"B"
"10761",0,"B"
"10762",0,"B"
"10763",0,"B"
"10764",0,"B"
"10765",0,"B"
"10766",0,"B"
"10767",0,"B"
"10768",0,"B"
"10769",0,"B"
"10770",0,"B"
"10771",0,"B"
"10772",0,"B"
"10773",0,"B"
"10774",0,"B"
"10775",0,"B"
"10776",0,"B"
"10777",0,"B"
"10778",0,"B"
"10779",0,"B"
"10780",0,"B"
"10781",0,"B"
"10782",0,"B"
"10783",0,"B"
"10784",0,"B"
"10785",0,"B"
"10786",0,"B"
"10787",0,"B"
"10788",0,"B"
"10789",0,"B"
"10790",0,"B"
"10791",0,"B"
"10792",0,"B"
"10793",0,"B"
"10794",0,"B"
"10795",0,"B"
"10796",0,"B"
"10797",0,"B"
"10798",0,"B"
"10799",0,"B"
"10800",0,"B"
"10801",0,"B"
"10802",0,"B"
"10803",0,"B"
"10804",0,"B"
"10805",0,"B"
"10806",0,"B"
"10807",0,"B"
"10808",0,"B"
"10809",0,"B"
"10810",0,"B"
"10811",0,"B"
"10812",0,"B"
"10813",0,"B"
"10814",0,"B"
"10815",0,"B"
"10816",0,"B"
"10817",0,"B"
"10818",0,"B"
"10819",0,"B"
"10820",0,"B"
"10821",0,"B"
"10822",0,"B"
"10823",0,"B"
"10824",0,"B"
"10825",0,"B"
"10826",0,"B"
"10827",0,"B"
"10828",0,"B"
"10829",0,"B"
"10830",0,"B"
"10831",0,"B"
"10832",0,"B"
"10833",0,"B"
"10834",0,"B"
"10835",0,"B"
"10836",0,"B"
"10837",0,"B"
"10838",0,"B"
"10839",0,"B"
"10840",0,"B"
"10841",0,"B"
"10842",0,"B"
"10843",0,"B"
"10844",0,"B"
"10845",0,"B"
"10846",0,"B"
"10847",0,"B"
"10848",0,"B"
"10849",0,"B"
"10850",0,"B"
"10851",0,"B"
"10852",0,"B"
"10853",0,"B"
"10854",0,"B"
"10855",0,"B"
"10856",0,"B"
"10857",0,"B"
"10858",0,"B"
"10859",0,"B"
"10860",0,"B"
"10861",0,"B"
"10862",0,"B"
"10863",0,"B"
"10864",0,"B"
"10865",0,"B"
"10866",0,"B"
"10867",0,"B"
"10868",0,"B"
"10869",0,"B"
"10870",0,"B"
"10871",0,"B"
"10872",0,"B"
"10873",0,"B"
"10874",0,"B"
"10875",0,"B"
"10876",0,"B"
"10877",0,"B"
"10878",0,"B"
"10879",0,"B"
"10880",0,"B"
"10881",0,"B"
"10882",0,"B"
"10883",0,"B"
"10884",0,"B"
"10885",0,"B"
"10886",0,"B"
"10887",0,"B"
"10888",0,"B"
"10889",0,"B"
"10890",0,"B"
"10891",0,"B"
"10892",0,"B"
"10893",0,"B"
"10894",0,"B"
"10895",0,"B"
"10896",0,"B"
"10897",0,"B"
"10898",0,"B"
"10899",0,"B"
"10900",0,"B"
"10901",0,"B"
"10902",0,"B"
"10903",0,"B"
"10904",0,"B"
"10905",0,"B"
"10906",0,"B"
"10907",0,"B"
"10908",0,"B"
"10909",0,"B"
"10910",0,"B"
"10911",0,"B"
"10912",0,"B"
"10913",0,"B"
"10914",0,"B"
"10915",0,"B"
"10916",0,"B"
"10917",0,"B"
"10918",0,"B"
"10919",0,"B"
"10920",0,"B"
"10921",0,"B"
"10922",0,"B"
"10923",0,"B"
"10924",0,"B"
"10925",0,"B"
"10926",0,"B"
"10927",0,"B"
"10928",0,"B"
"10929",0,"B"
"10930",0,"B"
"10931",0,"B"
"10932",0,"B"
"10933",0,"B"
"10934",0,"B"
"10935",0,"B"
"10936",0,"B"
"10937",0,"B"
"10938",0,"B"
"10939",0,"B"
"10940",0,"B"
"10941",0,"B"
"10942",0,"B"
"10943",0,"B"
"10944",0,"B"
"10945",0,"B"
"10946",0,"B"
"10947",0,"B"
"10948",0,"B"
"10949",0,"B"
"10950",0,"B"
"10951",0,"B"
"10952",0,"B"
"10953",0,"B"
"10954",0,"B"
"10955",0,"B"
"10956",0,"B"
"10957",0,"B"
"10958",0,"B"
"10959",0,"B"
"10960",0,"B"
"10961",0,"B"
"10962",0,"B"
"10963",0,"B"
"10964",0,"B"
"10965",0,"B"
"10966",0,"B"
"10967",0,"B"
"10968",0,"B"
"10969",0,"B"
"10970",0,"B"
"10971",0,"B"
"10972",0,"B"
"10973",0,"B"
"10974",0,"B"
"10975",0,"B"
"10976",0,"B"
"10977",0,"B"
"10978",0,"B"
"10979",0,"B"
"10980",0,"B"
"10981",0,"B"
"10982",0,"B"
"10983",0,"B"
"10984",0,"B"
"10985",0,"B"
"10986",0,"B"
"10987",0,"B"
"10988",0,"B"
"10989",0,"B"
"10990",0,"B"
"10991",0,"B"
"10992",0,"B"
"10993",0,"B"
"10994",0,"B"
"10995",0,"B"
"10996",0,"B"
"10997",0,"B"
"10998",0,"B"
"10999",0,"B"
"11000",0,"B"
"11001",0,"B"
"11002",0,"B"
"11003",0,"B"
"11004",0,"B"
"11005",0,"B"
"11006",0,"B"
"11007",0,"B"
"11008",0,"B"
"11009",0,"B"
"11010",0,"B"
"11011",0,"B"
"11012",0,"B"
"11013",0,"B"
"11014",0,"B"
"11015",0,"B"
"11016",0,"B"
"11017",0,"B"
"11018",0,"B"
"11019",0,"B"
"11020",0,"B"
"11021",0,"B"
"11022",0,"B"
"11023",0,"B"
"11024",0,"B"
"11025",0,"B"
"11026",0,"B"
"11027",0,"B"
"11028",0,"B"
"11029",0,"B"
"11030",0,"B"
"11031",0,"B"
"11032",0,"B"
"11033",0,"B"
"11034",0,"B"
"11035",0,"B"
"11036",0,"B"
"11037",0,"B"
"11038",0,"B"
"11039",0,"B"
"11040",0,"B"
"11041",0,"B"
"11042",0,"B"
"11043",0,"B"
"11044",0,"B"
"11045",0,"B"
"11046",0,"B"
"11047",0,"B"
"11048",0,"B"
"11049",0,"B"
"11050",0,"B"
"11051",0,"B"
"11052",0,"B"
"11053",0,"B"
"11054",0,"B"
"11055",0,"B"
"11056",0,"B"
"11057",0,"B"
"11058",0,"B"
"11059",0,"B"
"11060",0,"B"
"11061",0,"B"
"11062",0,"B"
"11063",0,"B"
"11064",0,"B"
"11065",0,"B"
"11066",0,"B"
"11067",0,"B"
"11068",0,"B"
"11069",0,"B"
"11070",0,"B"
"11071",0,"B"
"11072",0,"B"
"11073",0,"B"
"11074",0,"B"
"11075",0,"B"
"11076",0,"B"
"11077",0,"B"
"11078",0,"B"
"11079",0,"B"
"11080",0,"B"
"11081",0,"B"
"11082",0,"B"
"11083",0,"B"
"11084",0,"B"
"11085",0,"B"
"11086",0,"B"
"11087",0,"B"
"11088",0,"B"
"11089",0,"B"
"11090",0,"B"
"11091",0,"B"
"11092",0,"B"
"11093",0,"B"
"11094",0,"B"
"11095",0,"B"
"11096",0,"B"
"11097",0,"B"
"11098",0,"B"
"11099",0,"B"
"11100",0,"B"
"11101",0,"B"
"11102",0,"B"
"11103",0,"B"
"11104",0,"B"
"11105",0,"B"
"11106",0,"B"
"11107",0,"B"
"11108",0,"B"
"11109",0,"B"
"11110",0,"B"
"11111",0,"B"
"11112",0,"B"
"11113",0,"B"
"11114",0,"B"
"11115",0,"B"
"11116",0,"B"
"11117",0,"B"
"11118",0,"B"
"11119",0,"B"
"11120",0,"B"
"11121",0,"B"
"11122",0,"B"
"11123",0,"B"
"11124",0,"B"
"11125",0,"B"
"11126",0,"B"
"11127",0,"B"
"11128",0,"B"
"11129",0,"B"
"11130",0,"B"
"11131",0,"B"
"11132",0,"B"
"11133",0,"B"
"11134",0,"B"
"11135",0,"B"
"11136",0,"B"
"11137",0,"B"
"11138",0,"B"
"11139",0,"B"
"11140",0,"B"
"11141",0,"B"
"11142",0,"B"
"11143",0,"B"
"11144",0,"B"
"11145",0,"B"
"11146",0,"B"
"11147",0,"B"
"11148",0,"B"
"11149",0,"B"
"11150",0,"B"
"11151",0,"B"
"11152",0,"B"
"11153",0,"B"
"11154",0,"B"
"11155",0,"B"
"11156",0,"B"
"11157",0,"B"
"11158",0,"B"
"11159",0,"B"
"11160",0,"B"
"11161",0,"B"
"11162",0,"B"
"11163",0,"B"
"11164",0,"B"
"11165",0,"B"
"11166",0,"B"
"11167",0,"B"
"11168",0,"B"
"11169",0,"B"
"11170",0,"B"
"11171",0,"B"
"11172",0,"B"
"11173",0,"B"
"11174",0,"B"
"11175",0,"B"
"11176",0,"B"
"11177",0,"B"
"11178",0,"B"
"11179",0,"B"
"11180",0,"B"
"11181",0,"B"
"11182",0,"B"
"11183",0,"B"
"11184",0,"B"
"11185",0,"B"
"11186",0,"B"
"11187",0,"B"
"11188",0,"B"
"11189",0,"B"
"11190",0,"B"
"11191",0,"B"
"11192",0,"B"
"11193",0,"B"
"11194",0,"B"
"11195",0,"B"
"11196",0,"B"
"11197",0,"B"
"11198",0,"B"
"11199",0,"B"
"11200",0,"B"
"11201",0,"B"
"11202",0,"B"
"11203",0,"B"
"11204",0,"B"
"11205",0,"B"
"11206",0,"B"
"11207",0,"B"
"11208",0,"B"
"11209",0,"B"
"11210",0,"B"
"11211",0,"B"
"11212",0,"B"
"11213",0,"B"
"11214",0,"B"
"11215",0,"B"
"11216",0,"B"
"11217",0,"B"
"11218",0,"B"
"11219",0,"B"
"11220",0,"B"
"11221",0,"B"
"11222",0,"B"
"11223",0,"B"
"11224",0,"B"
"11225",0,"B"
"11226",0,"B"
"11227",0,"B"
"11228",0,"B"
"11229",0,"B"
"11230",0,"B"
"11231",0,"B"
"11232",0,"B"
"11233",0,"B"
"11234",0,"B"
"11235",0,"B"
"11236",0,"B"
"11237",0,"B"
"11238",0,"B"
"11239",0,"B"
"11240",0,"B"
"11241",0,"B"
"11242",0,"B"
"11243",0,"B"
"11244",0,"B"
"11245",0,"B"
"11246",0,"B"
"11247",0,"B"
"11248",0,"B"
"11249",0,"B"
"11250",0,"B"
"11251",0,"B"
"11252",0,"B"
"11253",0,"B"
"11254",0,"B"
"11255",0,"B"
"11256",0,"B"
"11257",0,"B"
"11258",0,"B"
"11259",0,"B"
"11260",0,"B"
"11261",0,"B"
"11262",0,"B"
"11263",0,"B"
"11264",0,"B"
"11265",0,"B"
"11266",0,"B"
"11267",0,"B"
"11268",0,"B"
"11269",0,"B"
"11270",0,"B"
"11271",0,"B"
"11272",0,"B"
"11273",0,"B"
"11274",0,"B"
"11275",0,"B"
"11276",0,"B"
"11277",0,"B"
"11278",0,"B"
"11279",0,"B"
"11280",0,"B"
"11281",0,"B"
"11282",0,"B"
"11283",0,"B"
"11284",0,"B"
"11285",0,"B"
"11286",0,"B"
"11287",0,"B"
"11288",0,"B"
"11289",0,"B"
"11290",0,"B"
"11291",0,"B"
"11292",0,"B"
"11293",0,"B"
"11294",0,"B"
"11295",0,"B"
"11296",0,"B"
"11297",0,"B"
"11298",0,"B"
"11299",0,"B"
"11300",0,"B"
"11301",0,"B"
"11302",0,"B"
"11303",0,"B"
"11304",0,"B"
"11305",0,"B"
"11306",0,"B"
"11307",0,"B"
"11308",0,"B"
"11309",0,"B"
"11310",0,"B"
"11311",0,"B"
"11312",0,"B"
"11313",0,"B"
"11314",0,"B"
"11315",0,"B"
"11316",0,"B"
"11317",0,"B"
"11318",0,"B"
"11319",0,"B"
"11320",0,"B"
"11321",0,"B"
"11322",0,"B"
"11323",0,"B"
"11324",0,"B"
"11325",0,"B"
"11326",0,"B"
"11327",0,"B"
"11328",0,"B"
"11329",0,"B"
"11330",0,"B"
"11331",0,"B"
"11332",0,"B"
"11333",0,"B"
"11334",0,"B"
"11335",0,"B"
"11336",0,"B"
"11337",0,"B"
"11338",0,"B"
"11339",0,"B"
"11340",0,"B"
"11341",0,"B"
"11342",0,"B"
"11343",0,"B"
"11344",0,"B"
"11345",0,"B"
"11346",0,"B"
"11347",0,"B"
"11348",0,"B"
"11349",0,"B"
"11350",0,"B"
"11351",0,"B"
"11352",0,"B"
"11353",0,"B"
"11354",0,"B"
"11355",0,"B"
"11356",0,"B"
"11357",0,"B"
"11358",0,"B"
"11359",0,"B"
"11360",0,"B"
"11361",0,"B"
"11362",0,"B"
"11363",0,"B"
"11364",0,"B"
"11365",0,"B"
"11366",0,"B"
"11367",0,"B"
"11368",0,"B"
"11369",0,"B"
"11370",0,"B"
"11371",0,"B"
"11372",0,"B"
"11373",0,"B"
"11374",0,"B"
"11375",0,"B"
"11376",0,"B"
"11377",0,"B"
"11378",0,"B"
"11379",0,"B"
"11380",0,"B"
"11381",0,"B"
"11382",0,"B"
"11383",0,"B"
"11384",0,"B"
"11385",0,"B"
"11386",0,"B"
"11387",0,"B"
"11388",0,"B"
"11389",0,"B"
"11390",0,"B"
"11391",0,"B"
"11392",0,"B"
"11393",0,"B"
"11394",0,"B"
"11395",0,"B"
"11396",0,"B"
"11397",0,"B"
"11398",0,"B"
"11399",0,"B"
"11400",0,"B"
"11401",0,"B"
"11402",0,"B"
"11403",0,"B"
"11404",0,"B"
"11405",0,"B"
"11406",0,"B"
"11407",0,"B"
"11408",0,"B"
"11409",0,"B"
"11410",0,"B"
"11411",0,"B"
"11412",0,"B"
"11413",0,"B"
"11414",0,"B"
"11415",0,"B"
"11416",0,"B"
"11417",0,"B"
"11418",0,"B"
"11419",0,"B"
"11420",0,"B"
"11421",0,"B"
"11422",0,"B"
"11423",0,"B"
"11424",0,"B"
"11425",0,"B"
"11426",0,"B"
"11427",0,"B"
"11428",0,"B"
"11429",0,"B"
"11430",0,"B"
"11431",0,"B"
"11432",0,"B"
"11433",0,"B"
"11434",0,"B"
"11435",0,"B"
"11436",0,"B"
"11437",0,"B"
"11438",0,"B"
"11439",0,"B"
"11440",0,"B"
"11441",0,"B"
"11442",0,"B"
"11443",0,"B"
"11444",0,"B"
"11445",0,"B"
"11446",0,"B"
"11447",0,"B"
"11448",0,"B"
"11449",0,"B"
"11450",0,"B"
"11451",0,"B"
"11452",0,"B"
"11453",0,"B"
"11454",0,"B"
"11455",0,"B"
"11456",0,"B"
"11457",0,"B"
"11458",0,"B"
"11459",0,"B"
"11460",0,"B"
"11461",0,"B"
"11462",0,"B"
"11463",0,"B"
"11464",0,"B"
"11465",0,"B"
"11466",0,"B"
"11467",0,"B"
"11468",0,"B"
"11469",0,"B"
"11470",0,"B"
"11471",0,"B"
"11472",0,"B"
"11473",0,"B"
"11474",0,"B"
"11475",0,"B"
"11476",0,"B"
"11477",0,"B"
"11478",0,"B"
"11479",0,"B"
"11480",0,"B"
"11481",0,"B"
"11482",0,"B"
"11483",0,"B"
"11484",0,"B"
"11485",0,"B"
"11486",0,"B"
"11487",0,"B"
"11488",0,"B"
"11489",0,"B"
"11490",0,"B"
"11491",0,"B"
"11492",0,"B"
"11493",0,"B"
"11494",0,"B"
"11495",0,"B"
"11496",0,"B"
"11497",0,"B"
"11498",0,"B"
"11499",0,"B"
"11500",0,"B"
"11501",0,"B"
"11502",0,"B"
"11503",0,"B"
"11504",0,"B"
"11505",0,"B"
"11506",0,"B"
"11507",0,"B"
"11508",0,"B"
"11509",0,"B"
"11510",0,"B"
"11511",0,"B"
"11512",0,"B"
"11513",0,"B"
"11514",0,"B"
"11515",0,"B"
"11516",0,"B"
"11517",0,"B"
"11518",0,"B"
"11519",0,"B"
"11520",0,"B"
"11521",0,"B"
"11522",0,"B"
"11523",0,"B"
"11524",0,"B"
"11525",0,"B"
"11526",0,"B"
"11527",0,"B"
"11528",0,"B"
"11529",0,"B"
"11530",0,"B"
"11531",0,"B"
"11532",0,"B"
"11533",0,"B"
"11534",0,"B"
"11535",0,"B"
"11536",0,"B"
"11537",0,"B"
"11538",0,"B"
"11539",0,"B"
"11540",0,"B"
"11541",0,"B"
"11542",0,"B"
"11543",0,"B"
"11544",0,"B"
"11545",0,"B"
"11546",0,"B"
"11547",0,"B"
"11548",0,"B"
"11549",0,"B"
"11550",0,"B"
"11551",0,"B"
"11552",0,"B"
"11553",0,"B"
"11554",0,"B"
"11555",0,"B"
"11556",0,"B"
"11557",0,"B"
"11558",0,"B"
"11559",0,"B"
"11560",0,"B"
"11561",0,"B"
"11562",0,"B"
"11563",0,"B"
"11564",0,"B"
"11565",0,"B"
"11566",0,"B"
"11567",0,"B"
"11568",0,"B"
"11569",0,"B"
"11570",0,"B"
"11571",0,"B"
"11572",0,"B"
"11573",0,"B"
"11574",0,"B"
"11575",0,"B"
"11576",0,"B"
"11577",0,"B"
"11578",0,"B"
"11579",0,"B"
"11580",0,"B"
"11581",0,"B"
"11582",0,"B"
"11583",0,"B"
"11584",0,"B"
"11585",0,"B"
"11586",0,"B"
"11587",0,"B"
"11588",0,"B"
"11589",0,"B"
"11590",0,"B"
"11591",0,"B"
"11592",0,"B"
"11593",0,"B"
"11594",0,"B"
"11595",0,"B"
"11596",0,"B"
"11597",0,"B"
"11598",0,"B"
"11599",0,"B"
"11600",0,"B"
"11601",0,"B"
"11602",0,"B"
"11603",0,"B"
"11604",0,"B"
"11605",0,"B"
"11606",0,"B"
"11607",0,"B"
"11608",0,"B"
"11609",0,"B"
"11610",0,"B"
"11611",0,"B"
"11612",0,"B"
"11613",0,"B"
"11614",0,"B"
"11615",0,"B"
"11616",0,"B"
"11617",0,"B"
"11618",0,"B"
"11619",0,"B"
"11620",0,"B"
"11621",0,"B"
"11622",0,"B"
"11623",0,"B"
"11624",0,"B"
"11625",0,"B"
"11626",0,"B"
"11627",0,"B"
"11628",0,"B"
"11629",0,"B"
"11630",0,"B"
"11631",0,"B"
"11632",0,"B"
"11633",0,"B"
"11634",0,"B"
"11635",0,"B"
"11636",0,"B"
"11637",0,"B"
"11638",0,"B"
"11639",0,"B"
"11640",0,"B"
"11641",0,"B"
"11642",0,"B"
"11643",0,"B"
"11644",0,"B"
"11645",0,"B"
"11646",0,"B"
"11647",0,"B"
"11648",0,"B"
"11649",0,"B"
"11650",0,"B"
"11651",0,"B"
"11652",0,"B"
"11653",0,"B"
"11654",0,"B"
"11655",0,"B"
"11656",0,"B"
"11657",0,"B"
"11658",0,"B"
"11659",0,"B"
"11660",0,"B"
"11661",0,"B"
"11662",0,"B"
"11663",0,"B"
"11664",0,"B"
"11665",0,"B"
"11666",0,"B"
"11667",0,"B"
"11668",0,"B"
"11669",0,"B"
"11670",0,"B"
"11671",0,"B"
"11672",0,"B"
"11673",0,"B"
"11674",0,"B"
"11675",0,"B"
"11676",0,"B"
"11677",0,"B"
"11678",0,"B"
"11679",0,"B"
"11680",0,"B"
"11681",0,"B"
"11682",0,"B"
"11683",0,"B"
"11684",0,"B"
"11685",0,"B"
"11686",0,"B"
"11687",0,"B"
"11688",0,"B"
"11689",0,"B"
"11690",0,"B"
"11691",0,"B"
"11692",0,"B"
"11693",0,"B"
"11694",0,"B"
"11695",0,"B"
"11696",0,"B"
"11697",0,"B"
"11698",0,"B"
"11699",0,"B"
"11700",0,"B"
"11701",0,"B"
"11702",0,"B"
"11703",0,"B"
"11704",0,"B"
"11705",0,"B"
"11706",0,"B"
"11707",0,"B"
"11708",0,"B"
"11709",0,"B"
"11710",0,"B"
"11711",0,"B"
"11712",0,"B"
"11713",0,"B"
"11714",0,"B"
"11715",0,"B"
"11716",0,"B"
"11717",0,"B"
"11718",0,"B"
"11719",0,"B"
"11720",0,"B"
"11721",0,"B"
"11722",0,"B"
"11723",0,"B"
"11724",0,"B"
"11725",0,"B"
"11726",0,"B"
"11727",0,"B"
"11728",0,"B"
"11729",0,"B"
"11730",0,"B"
"11731",0,"B"
"11732",0,"B"
"11733",0,"B"
"11734",0,"B"
"11735",0,"B"
"11736",0,"B"
"11737",0,"B"
"11738",0,"B"
"11739",0,"B"
"11740",0,"B"
"11741",0,"B"
"11742",0,"B"
"11743",0,"B"
"11744",0,"B"
"11745",0,"B"
"11746",0,"B"
"11747",0,"B"
"11748",0,"B"
"11749",0,"B"
"11750",0,"B"
"11751",0,"B"
"11752",0,"B"
"11753",0,"B"
"11754",0,"B"
"11755",0,"B"
"11756",0,"B"
"11757",0,"B"
"11758",0,"B"
"11759",0,"B"
"11760",0,"B"
"11761",0,"B"
"11762",0,"B"
"11763",0,"B"
"11764",0,"B"
"11765",0,"B"
"11766",0,"B"
"11767",0,"B"
"11768",0,"B"
"11769",0,"B"
"11770",0,"B"
"11771",0,"B"
"11772",0,"B"
"11773",0,"B"
"11774",0,"B"
"11775",0,"B"
"11776",0,"B"
"11777",0,"B"
"11778",0,"B"
"11779",0,"B"
"11780",0,"B"
"11781",0,"B"
"11782",0,"B"
"11783",0,"B"
"11784",0,"B"
"11785",0,"B"
"11786",0,"B"
"11787",0,"B"
"11788",0,"B"
"11789",0,"B"
"11790",0,"B"
"11791",0,"B"
"11792",0,"B"
"11793",0,"B"
"11794",0,"B"
"11795",0,"B"
"11796",0,"B"
"11797",0,"B"
"11798",0,"B"
"11799",0,"B"
"11800",0,"B"
"11801",0,"B"
"11802",0,"B"
"11803",0,"B"
"11804",0,"B"
"11805",0,"B"
"11806",0,"B"
"11807",0,"B"
"11808",0,"B"
"11809",0,"B"
"11810",0,"B"
"11811",0,"B"
"11812",0,"B"
"11813",0,"B"
"11814",0,"B"
"11815",0,"B"
"11816",0,"B"
"11817",0,"B"
"11818",0,"B"
"11819",0,"B"
"11820",0,"B"
"11821",0,"B"
"11822",0,"B"
"11823",0,"B"
"11824",0,"B"
"11825",0,"B"
"11826",0,"B"
"11827",0,"B"
"11828",0,"B"
"11829",0,"B"
"11830",0,"B"
"11831",0,"B"
"11832",0,"B"
"11833",0,"B"
"11834",0,"B"
"11835",0,"B"
"11836",0,"B"
"11837",0,"B"
"11838",0,"B"
"11839",0,"B"
"11840",0,"B"
"11841",0,"B"
"11842",0,"B"
"11843",0,"B"
"11844",0,"B"
"11845",0,"B"
"11846",0,"B"
"11847",0,"B"
"11848",0,"B"
"11849",0,"B"
"11850",0,"B"
"11851",0,"B"
"11852",0,"B"
"11853",0,"B"
"11854",0,"B"
"11855",0,"B"
